Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
VNET,"21Vianet Group, Inc.",10.35,642286886.4,62056704,2011,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/vnet
TWOU,"2U, Inc.",51.44,2979539161,n/a,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/twou
DDD,3D Systems Corporation,12.05,1375875543,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
JOBS,"51job, Inc.",65.81,2397864414,36436171,2004,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/jobs
WUBA,58.com Inc.,54.65,8095783562,n/a,2013,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/wuba
EGHT,8x8 Inc,17.42,1661365973,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/eght
ATEN,"A10 Networks, Inc.",5.83,430244771.1,n/a,2014,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/aten
AAN,"Aaron&#39;s,  Inc.",48.26,3502628806,n/a,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/aan
ACIA,"Acacia Communications, Inc.",44.38,1794870858,n/a,2016,Technology,Semiconductors,https://www.nasdaq.com/symbol/acia
ACIW,"ACI Worldwide, Inc.",28.44,3298461104,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/aciw
ACMR,"ACM Research, Inc.",10.99,175881080.6,n/a,2017,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acmr
ATVI,"Activision Blizzard, Inc",50.9,38839281546,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/atvi
ATU,Actuant Corporation,25.23,1539433983,n/a,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/atu
IOTS,Adesto Technologies Corporation,5.26,153952215.3,n/a,2015,Technology,Semiconductors,https://www.nasdaq.com/symbol/iots
ADBE,Adobe Inc.,226.06,1.10347E+11,n/a,1986,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/adbe
AMD,"Advanced Micro Devices, Inc.",18.73,18718897156,n/a,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/amd
AER,Aercap Holdings N.V.,50.01,7349523461,n/a,2006,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/aer
ACY,AeroCentury Corp.,11.79,16702881.21,n/a,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/acy
HIVE,"Aerohive Networks, Inc.",3.84,213332812.8,n/a,2014,Technology,EDP Services,https://www.nasdaq.com/symbol/hive
AGYS,"Agilysys, Inc.",16.12,379276373.3,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/agys
AGMH,AGM Group Holdings Inc.,41.2,878221466,n/a,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/agmh
AL,Air Lease Corporation,37.49,4025935181,n/a,2011,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/al
AYR,Aircastle Limited,19.04,1451369220,n/a,2006,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/ayr
AIRG,"Airgain, Inc.",12.55,124429623.1,n/a,2016,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/airg
AMCN,AirMedia Group Inc,0.294,13282258.21,45177749,2007,Technology,Advertising,https://www.nasdaq.com/symbol/amcn
ALRM,"Alarm.com Holdings, Inc.",45.26,2172621800,n/a,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/alrm
ALYA,Alithya Group inc.,3.92,189743095.9,n/a,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/alya
ALLT,Allot Communications Ltd.,6.8,229257444,n/a,2006,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/allt
MDRX,"Allscripts Healthcare Solutions, Inc.",9.54,1666773535,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/mdrx
AOSL,Alpha and Omega Semiconductor Limited,10.05,239068756.8,n/a,2010,Technology,Semiconductors,https://www.nasdaq.com/symbol/aosl
GOOG,Alphabet Inc.,1037.59,7.21609E+11,n/a,2004,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/goog
GOOGL,Alphabet Inc.,1043.3,7.2558E+11,n/a,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/googl
AABA,Altaba Inc.,62.15,37451424122,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/aaba
ALTR,Altair Engineering Inc.,29.42,2069061557,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/altr
AYX,"Alteryx, Inc.",52.41,3217094455,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ayx
AMBA,"Ambarella, Inc.",32.65,1046648023,n/a,2012,Technology,Semiconductors,https://www.nasdaq.com/symbol/amba
AMBR,"Amber Road, Inc.",8.56,237901523,n/a,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ambr
DOX,Amdocs Limited,64.95,9186787800,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/dox
AMRH,"Ameri Holdings, Inc.",0.2712,6203278.826,n/a,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/amrh
AMRHW,"Ameri Holdings, Inc.",0.0301,0,n/a,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/amrhw
AMSWA,"American Software, Inc.",10.84,335024628,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/amswa
AMKR,"Amkor Technology, Inc.",6.34,1518638960,n/a,1998,Technology,Semiconductors,https://www.nasdaq.com/symbol/amkr
AMN,AMN Healthcare Services Inc,60.18,2820508838,n/a,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/amn
ASYS,"Amtech Systems, Inc.",5.5,82432597.5,n/a,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asys
ADI,"Analog Devices, Inc.",89.68,33331362551,n/a,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/adi
PLAN,"Anaplan, Inc.",20.95,0,n/a,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/plan
ANSS,"ANSYS, Inc.",152.01,12701958336,n/a,1996,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/anss
APY,Apergy Corporation,36.76,2843048911,n/a,2018,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/apy
APPF,"AppFolio, Inc.",57.02,1952965107,n/a,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf
APPN,Appian Corporation,26.15,1664995787,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appn
AAPL,Apple Inc.,176.78,8.38891E+11,n/a,1980,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/aapl
AMAT,"Applied Materials, Inc.",35.19,34591436434,n/a,1972,Technology,Semiconductors,https://www.nasdaq.com/symbol/amat
AAOI,"Applied Optoelectronics, Inc.",20.26,401120912.4,n/a,2013,Technology,Semiconductors,https://www.nasdaq.com/symbol/aaoi
APTI,"Apptio, Inc.",37.83,1706515726,n/a,2016,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/apti
AQ,Aquantia Corp.,9.62,329583172.1,n/a,2017,Technology,Semiconductors,https://www.nasdaq.com/symbol/aq
ANET,"Arista Networks, Inc.",219.02,16520087246,n/a,2014,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/anet
ARRS,ARRIS International plc,30.68,5333562851,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/arrs
ASX,"ASE Technology Holding Co., Ltd.",3.63,7577993663,n/a,2018,Technology,Semiconductors,https://www.nasdaq.com/symbol/asx
ASGN,ASGN Incorporated,67.95,3565813985,n/a,1992,Technology,Professional Services,https://www.nasdaq.com/symbol/asgn
ASML,ASML Holding N.V.,163.91,11869139923,72412543,1995,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asml
AZPN,"Aspen Technology, Inc.",79,5590820283,n/a,1994,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn
ALOT,"AstroNova, Inc.",19.65,134767776.2,n/a,1983,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/alot
ASUR,Asure Software Inc,6.48,98654008.32,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/asur
TEAM,Atlassian Corporation Plc,72.13,17177512455,n/a,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/team
ATOM,Atomera Incorporated,3.45,42809411.25,n/a,2016,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
ATTU,Attunity Ltd.,20.34,433991569.7,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/attu
AUO,AU Optronics Corp,4.12,3965188985,n/a,2002,Technology,Semiconductors,https://www.nasdaq.com/symbol/auo
AEYE,"AudioEye, Inc.",6.2,46374605,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/aeye
JG,Aurora Mobile Limited,5.91,66040526.7,11174370,2018,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/jg
ADSK,"Autodesk, Inc.",135.07,29528548619,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/adsk
ATHM,Autohome Inc.,79.04,9258813258,n/a,2013,Technology,EDP Services,https://www.nasdaq.com/symbol/athm
ADP,"Automatic Data Processing, Inc.",141.08,61755300959,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/adp
AUTO,"AutoWeb, Inc.",2.02,26156879,n/a,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/auto
AVLR,"Avalara, Inc.",31.06,2064628116,n/a,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/avlr
AVNW,"Aviat Networks, Inc.",14.985,81286851.78,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/avnw
AVID,"Avid Technology, Inc.",6.02,251952947,n/a,1993,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/avid
AWRE,"Aware, Inc.",3.56,76700602.28,n/a,1996,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/awre
ACLS,"Axcelis Technologies, Inc.",17.82,577584459.5,n/a,2000,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acls
AXTI,AXT Inc,5.24,207178182,n/a,1998,Technology,Semiconductors,https://www.nasdaq.com/symbol/axti
BOSC,B.O.S. Better Online Solutions,2.36,8386765.04,n/a,n/a,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/bosc
BIDU,"Baidu, Inc.",183.95,51641464459,280736420,2005,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/bidu
BAND,Bandwidth Inc.,43.77,847164717.1,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/band
BBSI,"Barrett Business Services, Inc.",69.15,510402995.9,n/a,1993,Technology,Professional Services,https://www.nasdaq.com/symbol/bbsi
BHE,"Benchmark Electronics, Inc.",23.29,1018014191,n/a,n/a,Technology,Electrical Products,https://www.nasdaq.com/symbol/bhe
BNFT,"Benefitfocus, Inc.",43.25,1382293658,n/a,2013,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bnft
BGSF,BG Staffing Inc,23.9,242773260.3,n/a,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/bgsf
BILI,Bilibili Inc.,15.14,833574425.8,55057756,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/bili
BKYI,"BIO-key International, Inc.",1.2791,16106629.3,n/a,n/a,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/bkyi
BITA,Bitauto Holdings Limited,18.8,1367511361,n/a,2010,Technology,EDP Services,https://www.nasdaq.com/symbol/bita
BKTI,"BK Technologies, Inc.",3.6283,49002132.64,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/bkti
BBOX,Black Box Corporation,1.06,16151772.26,n/a,n/a,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/bbox
BKI,"Black Knight, Inc.",44.56,6657247646,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bki
BLKB,"Blackbaud, Inc.",70.58,3428001714,n/a,2004,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/blkb
BB,BlackBerry Limited,8.78,4746285350,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bb
BL,"BlackLine, Inc.",38.78,2119130657,n/a,2016,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bl
BDR,"Blonder Tongue Laboratories, Inc.",1.08,10433381.04,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/bdr
BRQS,"Borqs Technologies, Inc. ",2.94,92031849,n/a,2015,Technology,EDP Services,https://www.nasdaq.com/symbol/brqs
EPAY,"Bottomline Technologies, Inc.",52.53,2263619188,n/a,1999,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/epay
BOX,"Box, Inc.",16.8,2379054535,n/a,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/box
BLIN          ,"Bridgeline Digital, Inc.",0.3446,1952236.535,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/blin
BCOV,Brightcove Inc.,7.07,257938451.1,n/a,2012,Technology,EDP Services,https://www.nasdaq.com/symbol/bcov
AVGO,Broadcom Inc.,230.02,95101022585,n/a,2009,Technology,Semiconductors,https://www.nasdaq.com/symbol/avgo
BVSN,"BroadVision, Inc.",1.809,9043469.586,n/a,1996,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bvsn
BRKS,"Brooks Automation, Inc.",24.73,1748466915,n/a,1995,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/brks
CCMP,Cabot Microelectronics Corporation,99.74,2863208752,n/a,2000,Technology,Semiconductors,https://www.nasdaq.com/symbol/ccmp
CACI,"CACI International, Inc.",176.54,4386825865,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/caci
CDNS,"Cadence Design Systems, Inc.",43.06,12149034520,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cdns
CAI,"CAI International, Inc.",23.83,460066793.7,n/a,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/cai
CAMP,CalAmp Corp.,18.59,646206153.5,n/a,1983,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/camp
CSIQ,Canadian Solar Inc.,16.5,966599122.5,n/a,2006,Technology,Semiconductors,https://www.nasdaq.com/symbol/csiq
CBLK,"Carbon Black, Inc.",16.4,1112464332,n/a,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cblk
CARB,"Carbonite, Inc.",26.82,926843682.6,n/a,2011,Technology,EDP Services,https://www.nasdaq.com/symbol/carb
CDLX,"Cardlytics, Inc.",15.23,326097145,n/a,2018,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/cdlx
CARG,"CarGurus, Inc.",38.27,4212686859,n/a,2017,Technology,EDP Services,https://www.nasdaq.com/symbol/carg
CARS,Cars.com Inc.,25.33,1736830024,n/a,2017,Technology,EDP Services,https://www.nasdaq.com/symbol/cars
CASA,"Casa Systems, Inc.",14.88,1231689783,n/a,2017,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/casa
CSLT,"Castlight Health, inc.",2.49,347925845,n/a,2014,Technology,EDP Services,https://www.nasdaq.com/symbol/cslt
CLS,"Celestica, Inc.",9.82,1166697310,n/a,1998,Technology,Electrical Products,https://www.nasdaq.com/symbol/cls
CRNT,Ceragon Networks Ltd.,4.53,355017875.8,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/crnt
CDAY,Ceridian HCM Holding Inc.,36.34,4922524460,n/a,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cday
CERN,Cerner Corporation,56.61,18652331757,n/a,1986,Technology,EDP Services,https://www.nasdaq.com/symbol/cern
CEVA,"CEVA, Inc.",25.78,564643253.3,n/a,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/ceva
CYOU,Changyou.com Limited,18.245,356982691.7,19566056,2009,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cyou
ECOM          ,ChannelAdvisor Corporation,10.69,291968155.6,n/a,2013,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ecom
CHKP,Check Point Software Technologies Ltd.,107.99,17174155957,n/a,1996,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/chkp
CMCM,Cheetah Mobile Inc.,9.36,1335344054,n/a,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cmcm
CVR,Chicago Rivet & Machine Co.,32,30916224,n/a,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr
CCIH,ChinaCache International Holdings Ltd.,1.44,34792531.2,24161480,2010,Technology,EDP Services,https://www.nasdaq.com/symbol/ccih
CNET,"ChinaNet Online Holdings, Inc.",1.8005,29046643.67,n/a,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/cnet
IMOS,ChipMOS TECHNOLOGIES INC.,17.45,96255526.2,5516076,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/imos
CRUS,"Cirrus Logic, Inc.",38.3,2292036652,n/a,1989,Technology,Semiconductors,https://www.nasdaq.com/symbol/crus
CSCO,"Cisco Systems, Inc.",44.89,2.01824E+11,n/a,1990,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/csco
CISN,Cision Ltd.,12.59,1670863657,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cisn
CTXS,"Citrix Systems, Inc.",106.89,14404687412,n/a,1995,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs
CLDR,"Cloudera, Inc.",11.4,1746611590,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cldr
CLPS,CLPS Incorporation,5.8591,80936558.62,n/a,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/clps
CTSH,Cognizant Technology Solutions Corporation,68.68,39767643658,n/a,1998,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh
CCNI,"Command Center, Inc.",3.7,18050790.4,n/a,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/ccni
COMM,"CommScope Holding Company, Inc.",17.83,3427338658,n/a,2013,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/comm
CVLT,"Commvault Systems, Inc.",57.41,2657414403,n/a,2006,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cvlt
CPSI,"Computer Programs and Systems, Inc.",25.5,359192719.5,n/a,2002,Technology,EDP Services,https://www.nasdaq.com/symbol/cpsi
CTG,"Computer Task Group, Incorporated",4.3,61406223.1,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/ctg
CMTL,Comtech Telecommunications Corp.,25.46,608634717.4,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/cmtl
CVON,"ConvergeOne Holdings, Inc.",12.59,961854710.3,n/a,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cvon
CTK,CooTek (Cayman) Inc.,5.8,370716477.2,n/a,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/ctk
CLGX,"CoreLogic, Inc.",39.65,3194262008,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/clgx
CSOD,"Cornerstone OnDemand, Inc.",48.64,2850898478,n/a,2011,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/csod
CPAH,CounterPath Corporation,2.214,13221175.54,n/a,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cpah
COUP,Coupa Software Incorporated,56.97,3307821593,n/a,2016,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/coup
CRAY,Cray Inc,24.75,1010708177,n/a,n/a,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/cray
CREX,"Creative Realities, Inc.",3.3,9775791.3,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/crex
CREXW,"Creative Realities, Inc.",0.6639,0,n/a,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/crexw
CREE,"Cree, Inc.",42.57,4365950806,n/a,1993,Technology,Semiconductors,https://www.nasdaq.com/symbol/cree
CRTO,Criteo S.A.,22.51,1480427258,65767537,2013,Technology,Advertising,https://www.nasdaq.com/symbol/crto
CCRN,"Cross Country Healthcare, Inc.",8.46,306681209.6,n/a,2001,Technology,Professional Services,https://www.nasdaq.com/symbol/ccrn
